Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Surveyversionnumber,Question_X_ID,Question_X_Text,Question_X_Answer_Text,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-01-22,Fri Jan 22 22:19:02 PST 2021,GMT-08:00,1611382742073,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-22,22:19:12.582,1611382752582,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1611382749293,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-01-22,Fri Jan 22 22:34:04 PST 2021,GMT-08:00,1611383644106,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-22,22:34:12.692,1611383652692,1,,1,-1,energy_9,Feeling energetic?,Sort of,1611383648815,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,22,23,2021-01-22,Fri Jan 22 22:49:01 PST 2021,GMT-08:00,1611384541789,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-22,22:49:14.042,1611384554043,1,,1,-1,activity_0,Sedentary 20 min ago?,Yes,1611384550692,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-01-22,Fri Jan 22 23:29:01 PST 2021,GMT-08:00,1611386941306,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-22,23:29:07.111,1611386947111,1,,1,-1,proc_4,Procrastinating today?,No,1611386943875,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-01-22,Fri Jan 22 23:38:04 PST 2021,GMT-08:00,1611387484375,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-22,23:38:11.941,1611387491942,1,,1,-1,energy_9,Feeling energetic?,Sort of,1611387488689,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-01-22,Fri Jan 22 23:46:01 PST 2021,GMT-08:00,1611387961531,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-22,23:46:08.399,1611387968399,1,,1,-1,prod_0,Feeling productive today?,Yes,1611387964955,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-01-22,Fri Jan 22 23:54:04 PST 2021,GMT-08:00,1611388444305,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-22,23:54:12.356,1611388452356,1,,1,-1,friend_1,With friend(s) now?,No,1611388448397,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,0,1,2021-01-23,Sat Jan 23 00:20:03 PST 2021,GMT-08:00,1611390003138,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,00:20:12.624,1611390012624,1,,1,-1,happy_8,Feeling happy?,Sort of,1611390009363,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-01-23,Sat Jan 23 12:35:03 PST 2021,GMT-08:00,1611434103486,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,sleep_0,Slept well yesterday?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,12,13,2021-01-23,Sat Jan 23 12:44:01 PST 2021,GMT-08:00,1611434641103,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,trait_25,Eat desserts?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-01-23,Sat Jan 23 12:52:01 PST 2021,GMT-08:00,1611435121297,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,sleep_0,Slept well yesterday?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-01-23,Sat Jan 23 13:13:01 PST 2021,GMT-08:00,1611436381471,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,excite_14,Feeling excited?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-01-23,Sat Jan 23 13:35:03 PST 2021,GMT-08:00,1611437703653,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,13:35:09.872,1611437709873,1,,1,-1,tired_1,Feeling tired?,Sort of,1611437706392,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-01-23,Sat Jan 23 13:45:02 PST 2021,GMT-08:00,1611438302389,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,13:45:08.608,1611438308608,1,,1,-1,friend_1,With friend(s) now?,No,1611438305258,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-01-23,Sat Jan 23 13:54:02 PST 2021,GMT-08:00,1611438842515,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,feel_sit_1,Feel like sitting less?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,14,15,2021-01-23,Sat Jan 23 14:26:02 PST 2021,GMT-08:00,1611440762616,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,14:26:11.319,1611440771319,1,,1,-1,activity_2,Physically active 26 min ago?,Yes,1611440767219,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-01-23,Sat Jan 23 14:34:02 PST 2021,GMT-08:00,1611441242207,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,14:34:10.594,1611441250595,1,,1,-1,int_exer_3,Intend to exercise today?,Sort of,1611441247192,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-01-23,Sat Jan 23 14:42:02 PST 2021,GMT-08:00,1611441722439,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,14:42:08.823,1611441728824,1,,1,-1,sleep_0,Slept well yesterday?,Yes,1611441728421,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-01-23,Sat Jan 23 14:50:02 PST 2021,GMT-08:00,1611442202218,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,14:50:08.663,1611442208663,1,,1,-1,frust_12,Feeling frustrated?,No,1611442204913,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,15,16,2021-01-23,Sat Jan 23 15:26:03 PST 2021,GMT-08:00,1611444363112,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,15:26:09.946,1611444369947,1,,1,-1,activity_2,Physically active 5 min ago?,Yes,1611444366512,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,15,16,2021-01-23,Sat Jan 23 15:36:27 PST 2021,GMT-08:00,1611444987100,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,15:36:37.093,1611444997093,1,,1,-1,activity_2,Physically active 2 min ago?,Yes,1611444993717,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-01-23,Sat Jan 23 15:46:01 PST 2021,GMT-08:00,1611445561160,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,15:46:09.202,1611445569202,1,,1,-1,tired_1,Feeling tired?,No,1611445565071,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-01-23,Sat Jan 23 15:54:03 PST 2021,GMT-08:00,1611446043189,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,15:54:09.362,1611446049362,1,,1,-1,feel_eat_1,Feel like eating healthy?,Sort of,1611446048993,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,16,17,2021-01-23,Sat Jan 23 16:25:02 PST 2021,GMT-08:00,1611447902069,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,16:25:08.376,1611447908377,1,,1,-1,activity_2,Physically active 30 min ago?,Yes,1611447905045,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-01-23,Sat Jan 23 16:37:02 PST 2021,GMT-08:00,1611448622277,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,16:37:13.799,1611448633799,1,,1,-1,proc_4,Procrastinating today?,No,1611448629509,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-01-23,Sat Jan 23 16:45:02 PST 2021,GMT-08:00,1611449102433,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,16:45:13.384,1611449113385,1,,1,-1,friend_1,With friend(s) now?,No,1611449110061,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,16,17,2021-01-23,Sat Jan 23 16:54:02 PST 2021,GMT-08:00,1611449642096,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,16:54:08.019,1611449648019,1,,1,-1,activity_2,Physically active 2 min ago?,Yes,1611449644683,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-01-23,Sat Jan 23 17:11:02 PST 2021,GMT-08:00,1611450662868,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,17:11:10.878,1611450670879,1,,1,-1,feel_sit_1,Feel like sitting less?,Yes,1611450666827,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-01-23,Sat Jan 23 17:24:02 PST 2021,GMT-08:00,1611451442073,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,int_exer_3,Intend to exercise today?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-01-23,Sat Jan 23 17:32:03 PST 2021,GMT-08:00,1611451923386,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,tired_1,Feeling tired?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,17,18,2021-01-23,Sat Jan 23 17:51:05 PST 2021,GMT-08:00,1611453065499,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,Val_4,German car...,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-01-23,Sat Jan 23 18:31:02 PST 2021,GMT-08:00,1611455462092,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,18:31:06.986,1611455466986,1,,1,-1,excite_14,Feeling excited?,Sort of,1611455466774,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-01-23,Sat Jan 23 18:36:02 PST 2021,GMT-08:00,1611455762917,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,18:36:11.050,1611455771050,1,,1,-1,int_exer_3,Intend to exercise today?,Yes,1611455767629,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-01-23,Sat Jan 23 18:45:02 PST 2021,GMT-08:00,1611456302464,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,18:45:11.322,1611456311323,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1611456308061,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-01-23,Sat Jan 23 18:53:01 PST 2021,GMT-08:00,1611456781103,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,18:53:09.461,1611456789461,1,,1,-1,feel_eat_1,Feel like eating healthy?,No,1611456786219,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,19,20,2021-01-23,Sat Jan 23 19:30:02 PST 2021,GMT-08:00,1611459002417,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,19:30:14.022,1611459014022,1,,1,-1,activity_2,Physically active 17 min ago?,Yes,1611459010767,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-01-23,Sat Jan 23 19:38:01 PST 2021,GMT-08:00,1611459481316,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,19:38:14.319,1611459494319,1,,1,-1,int_exer_3,Intend to exercise today?,Yes,1611459491088,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-01-23,Sat Jan 23 19:46:04 PST 2021,GMT-08:00,1611459964977,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,demands_1,Juggling several tasks?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-01-23,Sat Jan 23 19:54:02 PST 2021,GMT-08:00,1611460442246,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,19:54:09.911,1611460449911,1,,1,-1,friend_1,With friend(s) now?,No,1611460446621,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-01-23,Sat Jan 23 20:30:03 PST 2021,GMT-08:00,1611462603026,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,20:30:09.242,1611462609242,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1611462605984,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-01-23,Sat Jan 23 20:38:02 PST 2021,GMT-08:00,1611463082000,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,20:38:08.338,1611463088338,1,,1,-1,excite_14,Feeling excited?,No,1611463084389,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-01-23,Sat Jan 23 20:46:03 PST 2021,GMT-08:00,1611463563221,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,20:46:11.298,1611463571298,1,,1,-1,proc_4,Procrastinating today?,No,1611463567490,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-01-23,Sat Jan 23 20:54:02 PST 2021,GMT-08:00,1611464042008,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,20:54:08.977,1611464048978,1,,1,-1,tired_1,Feeling tired?,Sort of,1611464045140,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-01-23,Sat Jan 23 21:08:02 PST 2021,GMT-08:00,1611464882454,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,21:08:10.730,1611464890730,1,,1,-1,feel_eat_1,Feel like eating healthy?,No,1611464886690,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-01-23,Sat Jan 23 21:16:01 PST 2021,GMT-08:00,1611465361362,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,21:16:10.355,1611465370355,1,,1,-1,int_exer_3,Intend to exercise today?,No,1611465367091,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-01-23,Sat Jan 23 21:45:02 PST 2021,GMT-08:00,1611467102924,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,21:45:15.861,1611467115861,1,,1,-1,excite_14,Feeling excited?,No,1611467112638,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-01-23,Sat Jan 23 21:54:00 PST 2021,GMT-08:00,1611467640920,CompletedThenDismissed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,21:54:07.430,1611467647430,1,,1,-1,frust_12,Feeling frustrated?,No,1611467644818,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-01-23,Sat Jan 23 22:08:03 PST 2021,GMT-08:00,1611468483047,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,22:08:09.829,1611468489829,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1611468486586,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,22,23,2021-01-23,Sat Jan 23 22:35:01 PST 2021,GMT-08:00,1611470101975,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,22:35:09.286,1611470109286,1,,1,-1,activity_0,Sedentary 18 min ago?,Yes,1611470105595,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-01-23,Sat Jan 23 22:46:01 PST 2021,GMT-08:00,1611470761535,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,22:46:08.190,1611470768190,1,,1,-1,feel_eat_1,Feel like eating healthy?,No,1611470764767,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-01-23,Sat Jan 23 22:54:01 PST 2021,GMT-08:00,1611471241843,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,22:54:08.500,1611471248500,1,,1,-1,tired_1,Feeling tired?,Sort of,1611471245236,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,23,24,2021-01-23,Sat Jan 23 23:10:02 PST 2021,GMT-08:00,1611472202967,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,23:10:13.263,1611472213263,1,,1,-1,trait_26,Use reading glasses?,No,1611472209074,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-01-23,Sat Jan 23 23:22:02 PST 2021,GMT-08:00,1611472922419,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,23:22:09.412,1611472929412,1,,1,-1,demands_1,Juggling several tasks?,Sort of,1611472926031,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-01-23,Sat Jan 23 23:34:03 PST 2021,GMT-08:00,1611473643143,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,23:34:11.762,1611473651763,1,,1,-1,frust_12,Feeling frustrated?,No,1611473647791,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-01-23,Sat Jan 23 23:54:02 PST 2021,GMT-08:00,1611474842654,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-23,23:54:11.034,1611474851034,1,,1,-1,friend_1,With friend(s) now?,No,1611474847789,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,0,1,2021-01-24,Sun Jan 24 00:20:02 PST 2021,GMT-08:00,1611476402308,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,00:20:09.492,1611476409493,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1611476406254,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,0,1,2021-01-24,Sun Jan 24 00:37:03 PST 2021,GMT-08:00,1611477423170,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,00:37:11.825,1611477431825,1,,1,-1,activity_0,Sedentary 24 min ago?,Yes,1611477427767,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,0,1,2021-01-24,Sun Jan 24 00:46:02 PST 2021,GMT-08:00,1611477962861,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,00:46:11.282,1611477971282,1,,1,-1,excite_14,Feeling excited?,No,1611477968028,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,0,1,2021-01-24,Sun Jan 24 00:54:00 PST 2021,GMT-08:00,1611478440699,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,00:54:17.503,1611478457503,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1611478454255,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,1,2,2021-01-24,Sun Jan 24 01:10:04 PST 2021,GMT-08:00,1611479404493,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,01:10:15.212,1611479415213,1,,1,-1,proc_4,Procrastinating today?,No,1611479411166,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-01-24,Sun Jan 24 11:32:10 PST 2021,GMT-08:00,1611516730049,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,family_1,With family member(s) now?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-01-24,Sun Jan 24 11:43:02 PST 2021,GMT-08:00,1611517382006,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,feel_sit_1,Feel like sitting less?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-01-24,Sun Jan 24 11:51:02 PST 2021,GMT-08:00,1611517862384,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,feel_sit_1,Feel like sitting less?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,12,13,2021-01-24,Sun Jan 24 12:22:01 PST 2021,GMT-08:00,1611519721641,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,trait_27,Feel happy?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-01-24,Sun Jan 24 12:35:01 PST 2021,GMT-08:00,1611520501198,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,frust_12,Feeling frustrated?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-01-24,Sun Jan 24 12:44:01 PST 2021,GMT-08:00,1611521041036,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,int_exer_3,Intend to exercise today?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-01-24,Sun Jan 24 12:54:01 PST 2021,GMT-08:00,1611521641198,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,12:54:07.842,1611521647842,1,,1,-1,frust_12,Feeling frustrated?,No,1611521644118,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,13,14,2021-01-24,Sun Jan 24 13:22:05 PST 2021,GMT-08:00,1611523325284,Started,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,Val_5,1 + 8 = 9?,-NOT_ANS-,-1,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,13,14,2021-01-24,Sun Jan 24 13:22:05 PST 2021,GMT-08:00,1611523325284,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,13:22:11.094,1611523331094,1,,1,-1,Val_5,1 + 8 = 9?,Yes,1611523327321,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,13,14,2021-01-24,Sun Jan 24 13:33:03 PST 2021,GMT-08:00,1611523983752,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,13:33:22.038,1611524002038,1,,1,-1,activity_0,Sedentary 16 min ago?,Yes,1611523998785,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-01-24,Sun Jan 24 13:45:02 PST 2021,GMT-08:00,1611524702313,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,13:45:08.626,1611524708626,1,,1,-1,int_exer_3,Intend to exercise today?,Sort of,1611524705384,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-01-24,Sun Jan 24 13:53:02 PST 2021,GMT-08:00,1611525182448,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,13:53:09.101,1611525189101,1,,1,-1,hunger_0,Feeling hungry?,Sort of,1611525185828,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-01-24,Sun Jan 24 14:26:01 PST 2021,GMT-08:00,1611527161355,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,14:26:06.642,1611527166642,1,,1,-1,frust_12,Feeling frustrated?,No,1611527163400,dissuadecelestialrelic,9153
dissuadecelestialrelic@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-01-24,Sun Jan 24 14:37:01 PST 2021,GMT-08:00,1611527821456,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-24,14:37:09.195,1611527829195,1,,1,-1,relax_10,Feeling relaxed?,Sort of,1611527825212,dissuadecelestialrelic,9153
