Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Surveyversionnumber,Question_X_ID,Question_X_Text,Question_X_Answer_Text,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-05-24,Sun May 24 16:44:02 MST 2020,GMT-07:00,1590363842384,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,16:44:08.734,1590363848734,1,,1,-1,proc_4,Procrastinating today?,No,1590363845294,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-05-24,Sun May 24 16:54:03 MST 2020,GMT-07:00,1590364443379,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,16:54:10.040,1590364450041,1,,1,-1,prod_0,Feeling productive today?,Yes,1590364446482,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-05-24,Sun May 24 17:20:02 MST 2020,GMT-07:00,1590366002632,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,17:20:09.128,1590366009129,1,,1,-1,pain_0,In pain/sickness?,No,1590366005758,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-05-24,Sun May 24 17:29:04 MST 2020,GMT-07:00,1590366544177,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,17:29:11.318,1590366551318,1,,1,-1,focus_3,Feeling focused?,Sort of,1590366547680,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-05-24,Sun May 24 17:45:25 MST 2020,GMT-07:00,1590367525712,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,17:45:32.843,1590367532843,1,,1,-1,fatigue_13,Feeling fatigued?,No,1590367529161,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-05-24,Sun May 24 17:56:28 MST 2020,GMT-07:00,1590368188780,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,17:56:38.767,1590368198767,1,,1,-1,tense_11,Feeling tense?,No,1590368195381,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-05-24,Sun May 24 18:25:04 MST 2020,GMT-07:00,1590369904222,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,18:25:13.597,1590369913611,1,,1,-1,soc_1,I am with ...,Other(s),1590369909908,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-05-24,Sun May 24 18:38:13 MST 2020,GMT-07:00,1590370693339,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,18:38:20.369,1590370700373,1,,1,-1,energy_9,Feeling energetic?,Sort of,1590370696658,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-05-24,Sun May 24 18:46:03 MST 2020,GMT-07:00,1590371163599,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,18:46:10.105,1590371170105,1,,1,-1,focus_3,Feeling focused?,Sort of,1590371166444,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-05-24,Sun May 24 18:54:18 MST 2020,GMT-07:00,1590371658135,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,18:54:24.852,1590371664853,1,,1,-1,tired_1,Feeling tired?,Sort of,1590371661248,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-05-24,Sun May 24 19:19:03 MST 2020,GMT-07:00,1590373143352,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,19:19:10.057,1590373150057,1,,1,-1,prod_0,Feeling productive today?,Yes,1590373146149,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-05-24,Sun May 24 19:36:18 MST 2020,GMT-07:00,1590374178934,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,19:36:25.440,1590374185440,1,,1,-1,soc_1,I am with ...,Other(s),1590374181921,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-05-24,Sun May 24 19:46:20 MST 2020,GMT-07:00,1590374780060,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,19:46:28.791,1590374788791,1,,1,-1,tense_11,Feeling tense?,No,1590374785208,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-05-24,Sun May 24 19:54:05 MST 2020,GMT-07:00,1590375245175,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,19:54:11.238,1590375251238,1,,1,-1,fatigue_13,Feeling fatigued?,No,1590375247743,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-05-24,Sun May 24 20:13:09 MST 2020,GMT-07:00,1590376389176,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,20:13:16.074,1590376396077,1,,1,-1,proc_4,Procrastinating today?,No,1590376392400,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-05-24,Sun May 24 20:26:40 MST 2020,GMT-07:00,1590377200905,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,20:26:46.598,1590377206599,1,,1,-1,energy_9,Feeling energetic?,Sort of,1590377202997,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-05-24,Sun May 24 20:45:04 MST 2020,GMT-07:00,1590378304152,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,20:45:12.448,1590378312448,1,,1,-1,soc_1,I am with ...,Other(s),1590378311602,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-05-24,Sun May 24 20:54:02 MST 2020,GMT-07:00,1590378842131,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,20:54:21.119,1590378861120,1,,1,-1,trivia_3,Better superhero?,Spiderman,1590378857600,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-05-24,Sun May 24 21:18:08 MST 2020,GMT-07:00,1590380288409,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,21:18:24.136,1590380304136,1,,1,-1,focus_3,Feeling focused?,Yes,1590380300372,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-05-24,Sun May 24 21:26:01 MST 2020,GMT-07:00,1590380761175,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,21:26:08.786,1590380768786,1,,1,-1,pain_0,In pain/sickness?,No,1590380765220,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-05-24,Sun May 24 21:35:01 MST 2020,GMT-07:00,1590381301563,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,21:35:10.484,1590381310484,1,,1,-1,fatigue_13,Feeling fatigued?,No,1590381309748,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-05-24,Sun May 24 21:53:02 MST 2020,GMT-07:00,1590382382062,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,21:53:09.205,1590382389205,1,,1,-1,soc_1,I am with ...,Other(s),1590382385510,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2020-05-24,Sun May 24 22:28:02 MST 2020,GMT-07:00,1590384482164,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,22:28:09.369,1590384489369,1,,1,-1,proc_4,Procrastinating today?,No,1590384485703,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2020-05-24,Sun May 24 22:36:59 MST 2020,GMT-07:00,1590385019886,Started,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,trivia_4,You are a rock star. That's it!,-NOT_ANS-,-1,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2020-05-24,Sun May 24 22:45:01 MST 2020,GMT-07:00,1590385501112,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,22:45:10.301,1590385510301,1,,1,-1,trivia_5,Washed hands in the last hour?,No,1590385506778,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2020-05-24,Sun May 24 22:53:03 MST 2020,GMT-07:00,1590385983370,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,22:53:11.539,1590385991539,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1590385988051,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2020-05-24,Sun May 24 23:21:02 MST 2020,GMT-07:00,1590387662824,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,23:21:09.933,1590387669933,1,,1,-1,pain_0,In pain/sickness?,No,1590387666081,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2020-05-24,Sun May 24 23:33:04 MST 2020,GMT-07:00,1590388384442,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-24,23:33:11.983,1590388391991,1,,1,-1,tired_1,Feeling tired?,Yes,1590388387736,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-05-25,Mon May 25 09:53:52 MST 2020,GMT-07:00,1590425632506,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,09:54:02.087,1590425642087,1,,1,-1,int_sed_1,Intend to sit less today?,Sort of,1590425638600,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-05-25,Mon May 25 10:28:13 MST 2020,GMT-07:00,1590427693622,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,10:28:19.763,1590427699772,1,,1,-1,energy_9,Feeling energetic?,Sort of,1590427696153,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-05-25,Mon May 25 10:37:04 MST 2020,GMT-07:00,1590428224581,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,10:37:14.366,1590428234428,1,,1,-1,prod_0,Feeling productive today?,Yes,1590428230763,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-05-25,Mon May 25 10:46:03 MST 2020,GMT-07:00,1590428763971,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,10:46:16.670,1590428776705,1,,1,-1,tired_1,Feeling tired?,No,1590428773219,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-05-25,Mon May 25 10:56:03 MST 2020,GMT-07:00,1590429363736,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,10:56:11.444,1590429371448,1,,1,-1,trivia_6,Researchers say: Thank you!,Ok!,1590429367705,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-05-25,Mon May 25 11:13:04 MST 2020,GMT-07:00,1590430384665,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,11:13:10.458,1590430390458,1,,1,-1,feel_sit_1,Feel like sitting less?,Yes,1590430386912,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-05-25,Mon May 25 11:26:03 MST 2020,GMT-07:00,1590431163739,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,11:26:10.145,1590431170145,1,,1,-1,happy_8,Feeling happy?,Yes,1590431166165,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-05-25,Mon May 25 11:42:09 MST 2020,GMT-07:00,1590432129073,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,11:42:17.495,1590432137514,1,,1,-1,demands_1,Juggling several tasks?,Sort of,1590432133751,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-05-25,Mon May 25 11:50:02 MST 2020,GMT-07:00,1590432602524,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,11:50:08.838,1590432608909,1,,1,-1,tired_1,Feeling tired?,No,1590432605436,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-05-25,Mon May 25 12:26:30 MST 2020,GMT-07:00,1590434790708,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,12:26:37.303,1590434797303,1,,1,-1,energy_9,Feeling energetic?,Yes,1590434793862,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-05-25,Mon May 25 12:36:05 MST 2020,GMT-07:00,1590435365304,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,feel_eat_1,Feel like eating healthy?,-NOT_ANS-,-1,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-05-25,Mon May 25 12:44:02 MST 2020,GMT-07:00,1590435842884,Started,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,feel_sit_1,Feel like sitting less?,-NOT_ANS-,-1,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-05-25,Mon May 25 12:52:03 MST 2020,GMT-07:00,1590436323166,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,12:52:09.491,1590436329491,1,,1,-1,demands_1,Juggling several tasks?,No,1590436326144,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-05-25,Mon May 25 13:18:46 MST 2020,GMT-07:00,1590437926141,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,13:18:52.002,1590437932011,1,,1,-1,tense_11,Feeling tense?,No,1590437928247,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-05-25,Mon May 25 13:32:50 MST 2020,GMT-07:00,1590438770189,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,13:32:56.367,1590438776368,1,,1,-1,energy_9,Feeling energetic?,Yes,1590438772690,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-05-25,Mon May 25 13:43:03 MST 2020,GMT-07:00,1590439383809,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,13:43:10.220,1590439390227,1,,1,-1,happy_8,Feeling happy?,Yes,1590439386576,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-05-25,Mon May 25 13:54:05 MST 2020,GMT-07:00,1590440045931,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,13:54:13.575,1590440053575,1,,1,-1,demands_1,Juggling several tasks?,Sort of,1590440050005,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-05-25,Mon May 25 14:11:30 MST 2020,GMT-07:00,1590441090367,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,14:11:37.521,1590441097530,1,,1,-1,prod_0,Feeling productive today?,Sort of,1590441093427,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-05-25,Mon May 25 14:22:02 MST 2020,GMT-07:00,1590441722320,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,14:22:08.719,1590441728719,1,,1,-1,tense_11,Feeling tense?,Yes,1590441724528,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-05-25,Mon May 25 14:42:21 MST 2020,GMT-07:00,1590442941057,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,14:42:26.427,1590442946437,1,,1,-1,tired_1,Feeling tired?,No,1590442942464,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-05-25,Mon May 25 14:53:06 MST 2020,GMT-07:00,1590443586176,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,14:53:11.788,1590443591788,1,,1,-1,energy_9,Feeling energetic?,Yes,1590443588238,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-05-25,Mon May 25 15:23:04 MST 2020,GMT-07:00,1590445384247,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,15:23:10.814,1590445390814,1,,1,-1,tense_11,Feeling tense?,No,1590445387421,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-05-25,Mon May 25 15:34:12 MST 2020,GMT-07:00,1590446052035,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,15:34:18.793,1590446058799,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1590446055194,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-05-25,Mon May 25 15:42:02 MST 2020,GMT-07:00,1590446522621,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,15:42:07.947,1590446527970,1,,1,-1,pain_0,In pain/sickness?,No,1590446524580,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-05-25,Mon May 25 15:53:02 MST 2020,GMT-07:00,1590447182851,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,tired_1,Feeling tired?,-NOT_ANS-,-1,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-05-25,Mon May 25 16:21:01 MST 2020,GMT-07:00,1590448861128,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,16:21:09.009,1590448869009,1,,1,-1,energy_9,Feeling energetic?,No,1590448865297,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-05-25,Mon May 25 16:30:01 MST 2020,GMT-07:00,1590449401547,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,16:30:08.699,1590449408699,1,,1,-1,tired_1,Feeling tired?,Sort of,1590449407765,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-05-25,Mon May 25 16:38:01 MST 2020,GMT-07:00,1590449881720,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,16:38:12.524,1590449892524,1,,1,-1,int_sed_1,Intend to sit less today?,Sort of,1590449888786,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-05-25,Mon May 25 16:47:01 MST 2020,GMT-07:00,1590450421870,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,16:47:10.002,1590450430004,1,,1,-1,demands_1,Juggling several tasks?,No,1590450426066,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-05-25,Mon May 25 17:20:21 MST 2020,GMT-07:00,1590452421219,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,17:20:29.712,1590452429732,1,,1,-1,feel_sit_1,Feel like sitting less?,Sort of,1590452426118,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-05-25,Mon May 25 17:30:04 MST 2020,GMT-07:00,1590453004469,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,17:30:11.496,1590453011497,1,,1,-1,prod_0,Feeling productive today?,Yes,1590453007942,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-05-25,Mon May 25 17:47:04 MST 2020,GMT-07:00,1590454024352,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,17:47:11.592,1590454031592,1,,1,-1,tense_11,Feeling tense?,No,1590454027975,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-05-25,Mon May 25 17:54:04 MST 2020,GMT-07:00,1590454444854,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,17:54:11.158,1590454451162,1,,1,-1,pain_0,In pain/sickness?,No,1590454447597,spinstersubatomiccoyness,9008
spinstersubatomiccoyness@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-05-25,Mon May 25 18:08:02 MST 2020,GMT-07:00,1590455282877,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-05-25,18:08:09.728,1590455289729,1,,1,-1,int_sed_1,Intend to sit less today?,No,1590455285651,spinstersubatomiccoyness,9008
