Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Surveyversionnumber,Question_X_ID,Question_X_Text,Question_X_Answer_Text,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-08-04,Wed Aug 04 12:31:02 PDT 2021,GMT-07:00,1628105462479,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,12:31:09.382,1628105469383,1,,1,-1,int_sed_1,Intend to sit less today?,Sort of,1628105465741,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-08-04,Wed Aug 04 12:42:02 PDT 2021,GMT-07:00,1628106122288,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,12:42:07.229,1628106127229,1,,1,-1,fatigue_13,Feeling fatigued?,Sort of,1628106124001,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-08-04,Wed Aug 04 12:54:04 PDT 2021,GMT-07:00,1628106844847,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,12:54:10.301,1628106850301,1,,1,-1,feel_sit_1,Feel like sitting less?,Sort of,1628106847070,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-08-04,Wed Aug 04 13:27:02 PDT 2021,GMT-07:00,1628108822141,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,13:27:08.525,1628108828525,1,,1,-1,family_1,With family member(s) now?,No,1628108824492,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-08-04,Wed Aug 04 13:36:01 PDT 2021,GMT-07:00,1628109361044,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,13:36:04.370,1628109364370,1,,1,-1,int_sed_1,Intend to sit less today?,Yes,1628109364193,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-08-04,Wed Aug 04 13:46:01 PDT 2021,GMT-07:00,1628109961584,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,13:46:06.461,1628109966461,1,,1,-1,fatigue_13,Feeling fatigued?,Sort of,1628109963200,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-08-04,Wed Aug 04 13:54:01 PDT 2021,GMT-07:00,1628110441257,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,13:54:06.493,1628110446494,1,,1,-1,excite_14,Feeling excited?,Sort of,1628110443253,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-08-04,Wed Aug 04 14:13:03 PDT 2021,GMT-07:00,1628111583332,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,14:13:08.257,1628111588257,1,,1,-1,feel_exer_1,Feel like exercising?,Sort of,1628111584980,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-08-04,Wed Aug 04 14:28:03 PDT 2021,GMT-07:00,1628112483611,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,14:28:08.947,1628112488947,1,,1,-1,relax_10,Feeling relaxed?,Sort of,1628112485669,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,14,15,2021-08-04,Wed Aug 04 14:38:02 PDT 2021,GMT-07:00,1628113082161,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,14:38:07.924,1628113087924,1,,1,-1,activity_2,Physically active 4 min ago?,Yes,1628113084662,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-08-04,Wed Aug 04 14:46:01 PDT 2021,GMT-07:00,1628113561039,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,int_exer_3,Intend to exercise today?,-NOT_ANS-,-1,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-08-04,Wed Aug 04 15:20:01 PDT 2021,GMT-07:00,1628115601472,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,15:20:07.812,1628115607812,1,,1,-1,excite_14,Feeling excited?,Yes,1628115603742,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-08-04,Wed Aug 04 15:30:02 PDT 2021,GMT-07:00,1628116202165,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,15:30:09.418,1628116209418,1,,1,-1,feel_sit_1,Feel like sitting less?,Sort of,1628116206079,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-08-04,Wed Aug 04 15:46:03 PDT 2021,GMT-07:00,1628117163636,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,15:46:11.935,1628117171935,1,,1,-1,int_exer_3,Intend to exercise today?,Sort of,1628117167878,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-08-04,Wed Aug 04 15:54:01 PDT 2021,GMT-07:00,1628117641373,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,15:54:08.002,1628117648002,1,,1,-1,feel_exer_1,Feel like exercising?,Sort of,1628117644770,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-08-04,Wed Aug 04 16:25:03 PDT 2021,GMT-07:00,1628119503327,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,16:25:09.800,1628119509801,1,,1,-1,int_sed_1,Intend to sit less today?,Sort of,1628119506550,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-08-04,Wed Aug 04 16:37:06 PDT 2021,GMT-07:00,1628120226057,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,16:37:11.536,1628120231536,1,,1,-1,fatigue_13,Feeling fatigued?,Sort of,1628120228282,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-08-04,Wed Aug 04 16:45:03 PDT 2021,GMT-07:00,1628120703135,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,16:45:06.355,1628120706356,1,,1,-1,pain_0,In pain/sickness?,No,1628120706104,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-08-04,Wed Aug 04 16:53:02 PDT 2021,GMT-07:00,1628121182333,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,16:53:07.571,1628121187571,1,,1,-1,feel_sit_1,Feel like sitting less?,Sort of,1628121184294,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,17,18,2021-08-04,Wed Aug 04 17:10:03 PDT 2021,GMT-07:00,1628122203839,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,17:10:11.016,1628122211016,1,,1,-1,trait_69,Live with children?,Sometimes,1628122207734,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-08-04,Wed Aug 04 17:32:00 PDT 2021,GMT-07:00,1628123520804,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,family_1,With family member(s) now?,-NOT_ANS-,-1,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-08-04,Wed Aug 04 17:46:00 PDT 2021,GMT-07:00,1628124360901,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,excite_14,Feeling excited?,-NOT_ANS-,-1,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,17,18,2021-08-04,Wed Aug 04 17:54:01 PDT 2021,GMT-07:00,1628124841154,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,17:54:04.262,1628124844263,1,,1,-1,activity_0,Sedentary 19 min ago?,No,1628124844068,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-08-04,Wed Aug 04 18:08:03 PDT 2021,GMT-07:00,1628125683027,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,18:08:09.369,1628125689372,1,,1,-1,pain_0,In pain/sickness?,No,1628125685432,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-08-04,Wed Aug 04 18:18:00 PDT 2021,GMT-07:00,1628126280861,Started,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,excite_14,Feeling excited?,-NOT_ANS-,-1,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-08-04,Wed Aug 04 18:33:01 PDT 2021,GMT-07:00,1628127181986,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,18:33:09.532,1628127189532,1,,1,-1,feel_sit_1,Feel like sitting less?,Sort of,1628127186308,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-08-04,Wed Aug 04 18:42:05 PDT 2021,GMT-07:00,1628127725946,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,18:42:12.343,1628127732344,1,,1,-1,excite_14,Feeling excited?,No,1628127729097,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,19,20,2021-08-04,Wed Aug 04 19:09:04 PDT 2021,GMT-07:00,1628129344426,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,19:09:10.510,1628129350510,1,,1,-1,activity_0,Sedentary 34 min ago?,Yes,1628129347275,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-08-04,Wed Aug 04 19:18:02 PDT 2021,GMT-07:00,1628129882853,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,19:18:09.883,1628129889883,1,,1,-1,feel_exer_1,Feel like exercising?,Sort of,1628129886652,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-08-04,Wed Aug 04 19:31:04 PDT 2021,GMT-07:00,1628130664448,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,19:31:14.010,1628130674010,1,,1,-1,family_1,With family member(s) now?,Yes,1628130670775,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,19,20,2021-08-04,Wed Aug 04 19:46:00 PDT 2021,GMT-07:00,1628131560953,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,19:46:07.243,1628131567244,1,,1,-1,trait_70,Feel inadequate?,Sometimes,1628131563636,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-08-04,Wed Aug 04 20:11:02 PDT 2021,GMT-07:00,1628133062541,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,20:11:06.447,1628133066447,1,,1,-1,int_exer_3,Intend to exercise today?,Sort of,1628133066239,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-08-04,Wed Aug 04 20:26:02 PDT 2021,GMT-07:00,1628133962867,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,20:26:09.382,1628133969383,1,,1,-1,fatigue_13,Feeling fatigued?,Sort of,1628133965262,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,20,21,2021-08-04,Wed Aug 04 20:38:02 PDT 2021,GMT-07:00,1628134682089,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,20:38:08.676,1628134688676,1,,1,-1,trait_71,Eat vegetables?,Frequently,1628134685387,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-08-04,Wed Aug 04 20:48:01 PDT 2021,GMT-07:00,1628135281041,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,20:48:09.115,1628135289115,1,,1,-1,excite_14,Feeling excited?,No,1628135285803,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,21,22,2021-08-04,Wed Aug 04 21:28:02 PDT 2021,GMT-07:00,1628137682989,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,21:28:09.248,1628137689248,1,,1,-1,activity_0,Sedentary 53 min ago?,Yes,1628137686019,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-08-04,Wed Aug 04 21:36:03 PDT 2021,GMT-07:00,1628138163237,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,21:36:09.136,1628138169136,1,,1,-1,relax_10,Feeling relaxed?,Sort of,1628138165861,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-08-04,Wed Aug 04 21:46:03 PDT 2021,GMT-07:00,1628138763017,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,21:46:08.441,1628138768441,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1628138768100,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-08-04,Wed Aug 04 21:54:01 PDT 2021,GMT-07:00,1628139241091,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,21:54:07.983,1628139247983,1,,1,-1,family_1,With family member(s) now?,No,1628139243635,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-08-04,Wed Aug 04 22:25:01 PDT 2021,GMT-07:00,1628141101807,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,22:25:07.263,1628141107263,1,,1,-1,feel_exer_1,Feel like exercising?,Sort of,1628141104029,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-08-04,Wed Aug 04 22:37:04 PDT 2021,GMT-07:00,1628141824340,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,22:37:10.818,1628141830818,1,,1,-1,fatigue_13,Feeling fatigued?,No,1628141827591,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-08-04,Wed Aug 04 22:45:00 PDT 2021,GMT-07:00,1628142300946,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,22:45:07.063,1628142307063,1,,1,-1,pain_0,In pain/sickness?,No,1628142303741,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,22,23,2021-08-04,Wed Aug 04 22:53:01 PDT 2021,GMT-07:00,1628142781856,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,22:53:08.485,1628142788485,1,,1,-1,activity_0,Sedentary 17 min ago?,Yes,1628142784571,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,23,24,2021-08-04,Wed Aug 04 23:30:01 PDT 2021,GMT-07:00,1628145001913,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,23:30:08.709,1628145008709,1,,1,-1,trait_72,Skip dinner?,Rarely,1628145005389,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-08-04,Wed Aug 04 23:38:04 PDT 2021,GMT-07:00,1628145484185,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,23:38:09.494,1628145489494,1,,1,-1,relax_10,Feeling relaxed?,Sort of,1628145486210,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-08-04,Wed Aug 04 23:46:02 PDT 2021,GMT-07:00,1628145962873,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,23:46:10.089,1628145970089,1,,1,-1,fatigue_13,Feeling fatigued?,Sort of,1628145966467,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-08-04,Wed Aug 04 23:54:03 PDT 2021,GMT-07:00,1628146443449,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-04,23:54:11.465,1628146451465,1,,1,-1,excite_14,Feeling excited?,Sort of,1628146448212,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2021-08-05,Thu Aug 05 09:46:05 PDT 2021,GMT-07:00,1628181965201,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,09:46:10.608,1628181970608,1,,1,-1,family_1,With family member(s) now?,No,1628181967352,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,9,10,2021-08-05,Thu Aug 05 09:54:00 PDT 2021,GMT-07:00,1628182440893,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,09:54:07.718,1628182447718,1,,1,-1,activity_0,Sedentary 16 min ago?,Yes,1628182443403,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-08-05,Thu Aug 05 10:12:02 PDT 2021,GMT-07:00,1628183522980,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,10:12:11.497,1628183531497,1,,1,-1,proc_4,Procrastinating today?,No,1628183527608,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-08-05,Thu Aug 05 10:26:03 PDT 2021,GMT-07:00,1628184363134,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,10:26:08.822,1628184368822,1,,1,-1,focus_3,Feeling focused?,Sort of,1628184365550,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-08-05,Thu Aug 05 10:37:01 PDT 2021,GMT-07:00,1628185021463,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,10:37:08.324,1628185028324,1,,1,-1,int_exer_3,Intend to exercise today?,Sort of,1628185023720,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,10,11,2021-08-05,Thu Aug 05 10:47:01 PDT 2021,GMT-07:00,1628185621179,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,10:47:05.979,1628185625980,1,,1,-1,trait_73,Play board games?,Sometimes,1628185625741,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-08-05,Thu Aug 05 11:08:01 PDT 2021,GMT-07:00,1628186881396,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,11:08:06.870,1628186886871,1,,1,-1,stress_2,Feeling stressed?,No,1628186883485,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-08-05,Thu Aug 05 11:38:02 PDT 2021,GMT-07:00,1628188682696,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,11:38:08.782,1628188688782,1,,1,-1,proc_4,Procrastinating today?,No,1628188688514,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-08-05,Thu Aug 05 11:46:02 PDT 2021,GMT-07:00,1628189162308,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,11:46:11.017,1628189171018,1,,1,-1,int_exer_3,Intend to exercise today?,Sort of,1628189166721,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-08-05,Thu Aug 05 11:54:02 PDT 2021,GMT-07:00,1628189642235,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,11:54:08.824,1628189648824,1,,1,-1,tired_1,Feeling tired?,Yes,1628189645522,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,12,13,2021-08-05,Thu Aug 05 12:29:03 PDT 2021,GMT-07:00,1628191743903,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,12:29:09.749,1628191749749,1,,1,-1,activity_2,Physically active 34 min ago?,No,1628191746522,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,12,13,2021-08-05,Thu Aug 05 12:38:01 PDT 2021,GMT-07:00,1628192281344,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,12:38:05.536,1628192285536,1,,1,-1,activity_2,Physically active 9 min ago?,Sort of,1628192285345,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,12,13,2021-08-05,Thu Aug 05 12:46:03 PDT 2021,GMT-07:00,1628192763766,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,12:46:11.421,1628192771421,1,,1,-1,activity_2,Physically active 6 min ago?,Sort of,1628192767071,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-08-05,Thu Aug 05 12:54:04 PDT 2021,GMT-07:00,1628193244590,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,12:54:10.480,1628193250480,1,,1,-1,burden_1,Workload increasing?,Sort of,1628193246306,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-08-05,Thu Aug 05 13:21:01 PDT 2021,GMT-07:00,1628194861154,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,13:21:07.964,1628194867964,1,,1,-1,feel_exer_1,Feel like exercising?,No,1628194864731,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-08-05,Thu Aug 05 13:33:01 PDT 2021,GMT-07:00,1628195581157,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,13:33:07.255,1628195587255,1,,1,-1,tired_1,Feeling tired?,Sort of,1628195583018,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-08-05,Thu Aug 05 13:45:01 PDT 2021,GMT-07:00,1628196301102,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,13:45:09.220,1628196309220,1,,1,-1,proc_4,Procrastinating today?,No,1628196308950,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,13,14,2021-08-05,Thu Aug 05 13:54:01 PDT 2021,GMT-07:00,1628196841905,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,13:54:09.985,1628196849985,1,,1,-1,activity_0,Sedentary 17 min ago?,No,1628196849749,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,14,15,2021-08-05,Thu Aug 05 14:22:04 PDT 2021,GMT-07:00,1628198524179,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,14:22:08.024,1628198528024,1,,1,-1,activity_2,Physically active 15 min ago?,Sort of,1628198527833,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-08-05,Thu Aug 05 14:38:05 PDT 2021,GMT-07:00,1628199485600,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,14:38:11.627,1628199491627,1,,1,-1,stress_2,Feeling stressed?,Sort of,1628199487430,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-08-05,Thu Aug 05 14:46:03 PDT 2021,GMT-07:00,1628199963282,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,14:46:09.774,1628199969774,1,,1,-1,happy_8,Feeling happy?,Sort of,1628199965394,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-08-05,Thu Aug 05 14:54:02 PDT 2021,GMT-07:00,1628200442303,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,14:54:08.857,1628200448857,1,,1,-1,family_1,With family member(s) now?,No,1628200444559,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-08-05,Thu Aug 05 15:16:04 PDT 2021,GMT-07:00,1628201764773,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,15:16:11.699,1628201771699,1,,1,-1,relax_10,Feeling relaxed?,Yes,1628201767200,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-08-05,Thu Aug 05 15:25:01 PDT 2021,GMT-07:00,1628202301336,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,15:25:08.174,1628202308174,1,,1,-1,proc_4,Procrastinating today?,Sort of,1628202304948,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,15,16,2021-08-05,Thu Aug 05 15:35:02 PDT 2021,GMT-07:00,1628202902642,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,15:35:08.221,1628202908221,1,,1,-1,trait_74,Wear contact lenses?,No,1628202904990,diagramuncoupleoutput,9166
diagramuncoupleoutput@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,15,16,2021-08-05,Thu Aug 05 15:43:07 PDT 2021,GMT-07:00,1628203387649,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-05,15:43:13.409,1628203393409,1,,1,-1,Val_107,Dessert food...,Cake,1628203390128,diagramuncoupleoutput,9166
