Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Surveyversionnumber,Question_X_ID,Question_X_Text,Question_X_Answer_Text,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-05,Fri Jun 05 19:24:03 PDT 2020,GMT-07:00,1591410243669,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,pain_0,In pain/sickness?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-05,Fri Jun 05 19:35:01 PDT 2020,GMT-07:00,1591410901887,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,fatigue_13,Feeling fatigued?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-05,Fri Jun 05 19:46:02 PDT 2020,GMT-07:00,1591411562140,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,pain_0,In pain/sickness?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-05,Fri Jun 05 19:54:06 PDT 2020,GMT-07:00,1591412046160,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,routine_0,On usual routine today?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-05,Fri Jun 05 20:26:03 PDT 2020,GMT-07:00,1591413963864,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,20:26:10.601,1591413970602,1,,1,-1,tense_11,Feeling tense?,No,1591413967260,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-05,Fri Jun 05 20:36:11 PDT 2020,GMT-07:00,1591414571232,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,20:36:20.238,1591414580240,1,,1,-1,sleep_0,Slept well yesterday?,Yes,1591414576703,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-05,Fri Jun 05 20:44:03 PDT 2020,GMT-07:00,1591415043896,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,fatigue_13,Feeling fatigued?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-05,Fri Jun 05 20:54:05 PDT 2020,GMT-07:00,1591415645934,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,routine_0,On usual routine today?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-06-05,Fri Jun 05 21:15:05 PDT 2020,GMT-07:00,1591416905771,Started,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,int_exer_3,Intend to exercise today?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-06-05,Fri Jun 05 21:30:04 PDT 2020,GMT-07:00,1591417804673,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,control_1,Feeling in control today?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-06-05,Fri Jun 05 21:42:04 PDT 2020,GMT-07:00,1591418524863,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,21:42:12.116,1591418532117,1,,1,-1,int_exer_3,Intend to exercise today?,No,1591418528530,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-06-05,Fri Jun 05 21:52:05 PDT 2020,GMT-07:00,1591419125358,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,21:52:12.006,1591419132007,1,,1,-1,fatigue_13,Feeling fatigued?,No,1591419128319,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2020-06-05,Fri Jun 05 22:29:03 PDT 2020,GMT-07:00,1591421343803,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,22:29:11.246,1591421351246,1,,1,-1,pain_0,In pain/sickness?,No,1591421347205,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2020-06-05,Fri Jun 05 22:37:04 PDT 2020,GMT-07:00,1591421824034,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,22:37:12.067,1591421832067,1,,1,-1,routine_0,On usual routine today?,Sort of,1591421828520,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2020-06-05,Fri Jun 05 22:46:04 PDT 2020,GMT-07:00,1591422364575,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,22:46:11.732,1591422371732,1,,1,-1,stress_2,Feeling stressed?,No,1591422367765,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2020-06-05,Fri Jun 05 22:54:02 PDT 2020,GMT-07:00,1591422842998,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,22:54:11.797,1591422851797,1,,1,-1,trivia_0,How's your day?,Great,1591422848343,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2020-06-05,Fri Jun 05 23:16:02 PDT 2020,GMT-07:00,1591424162468,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,23:16:10.968,1591424170969,1,,1,-1,int_exer_3,Intend to exercise today?,No,1591424167159,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2020-06-05,Fri Jun 05 23:26:10 PDT 2020,GMT-07:00,1591424770830,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,23:26:18.676,1591424778677,1,,1,-1,trivia_1,Rained today?,Yes,1591424775032,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2020-06-05,Fri Jun 05 23:45:02 PDT 2020,GMT-07:00,1591425902469,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,23:45:09.082,1591425909082,1,,1,-1,nervous_4,Feeling nervous?,No,1591425905523,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2020-06-05,Fri Jun 05 23:53:01 PDT 2020,GMT-07:00,1591426381975,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-05,23:53:08.730,1591426388730,1,,1,-1,control_1,Feeling in control today?,Yes,1591426385299,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-06-06,Sat Jun 06 09:43:04 PDT 2020,GMT-07:00,1591461784468,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,feel_eat_1,Feel like eating healthy?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-06-06,Sat Jun 06 09:51:01 PDT 2020,GMT-07:00,1591462261839,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,soc_1,I am with ...,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-06-06,Sat Jun 06 10:24:03 PDT 2020,GMT-07:00,1591464243968,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,10:24:12.548,1591464252549,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1591464249081,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-06-06,Sat Jun 06 10:35:06 PDT 2020,GMT-07:00,1591464906139,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,10:35:13.456,1591464913457,1,,1,-1,feel_exer_1,Feel like exercising?,No,1591464909846,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-06-06,Sat Jun 06 10:44:03 PDT 2020,GMT-07:00,1591465443280,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,10:44:10.501,1591465450501,1,,1,-1,proc_4,Procrastinating today?,No,1591465447046,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-06-06,Sat Jun 06 10:52:03 PDT 2020,GMT-07:00,1591465923210,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,10:52:10.560,1591465930601,1,,1,-1,tense_11,Feeling tense?,No,1591465926843,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-06,Sat Jun 06 11:18:05 PDT 2020,GMT-07:00,1591467485067,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,11:18:13.481,1591467493481,1,,1,-1,energy_9,Feeling energetic?,Yes,1591467490103,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-06,Sat Jun 06 11:31:05 PDT 2020,GMT-07:00,1591468265423,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,11:31:15.279,1591468275279,1,,1,-1,trivia_2,Weather outside?,Unomfortable,1591468271714,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-06,Sat Jun 06 11:41:06 PDT 2020,GMT-07:00,1591468866337,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,11:41:13.777,1591468873778,1,,1,-1,feel_exer_1,Feel like exercising?,No,1591468870142,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-06,Sat Jun 06 11:49:04 PDT 2020,GMT-07:00,1591469344286,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,11:49:13.210,1591469353210,1,,1,-1,demands_1,Juggling several tasks?,Yes,1591469349787,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-06-06,Sat Jun 06 12:28:24 PDT 2020,GMT-07:00,1591471704964,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,12:28:32.063,1591471712063,1,,1,-1,proc_4,Procrastinating today?,No,1591471708258,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-06-06,Sat Jun 06 12:36:05 PDT 2020,GMT-07:00,1591472165055,Started,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,tense_11,Feeling tense?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-06-06,Sat Jun 06 12:44:04 PDT 2020,GMT-07:00,1591472644273,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,12:44:11.468,1591472651468,1,,1,-1,happy_8,Feeling happy?,Yes,1591472647365,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-06-06,Sat Jun 06 12:53:04 PDT 2020,GMT-07:00,1591473184493,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,12:53:12.650,1591473192650,1,,1,-1,demands_1,Juggling several tasks?,Yes,1591473188365,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-06-06,Sat Jun 06 13:10:03 PDT 2020,GMT-07:00,1591474203655,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,13:10:11.720,1591474211720,1,,1,-1,trivia_3,Better superhero?,Spiderman,1591474207524,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-06-06,Sat Jun 06 13:24:05 PDT 2020,GMT-07:00,1591475045858,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,13:24:13.359,1591475053365,1,,1,-1,int_exer_3,Intend to exercise today?,No,1591475048723,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-06-06,Sat Jun 06 13:44:02 PDT 2020,GMT-07:00,1591476242268,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,13:44:08.910,1591476248910,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1591476244949,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-06-06,Sat Jun 06 13:54:05 PDT 2020,GMT-07:00,1591476845200,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,13:54:13.288,1591476853289,1,,1,-1,energy_9,Feeling energetic?,Yes,1591476848679,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-06-06,Sat Jun 06 14:23:17 PDT 2020,GMT-07:00,1591478597078,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,14:23:26.945,1591478606945,1,,1,-1,trivia_4,You are a rock star. That's it!,Ok!,1591478602894,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-06-06,Sat Jun 06 14:34:02 PDT 2020,GMT-07:00,1591479242478,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,14:34:12.864,1591479252865,1,,1,-1,demands_1,Juggling several tasks?,Yes,1591479249405,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-06-06,Sat Jun 06 14:44:02 PDT 2020,GMT-07:00,1591479842351,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,14:44:13.117,1591479853117,1,,1,-1,trivia_5,Washed hands in the last hour?,Yes,1591479849683,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-06-06,Sat Jun 06 14:53:13 PDT 2020,GMT-07:00,1591480393398,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,14:53:18.905,1591480398905,1,,1,-1,fatigue_13,Feeling fatigued?,No,1591480395494,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-06-06,Sat Jun 06 15:25:05 PDT 2020,GMT-07:00,1591482305681,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,15:25:14.589,1591482314589,1,,1,-1,happy_8,Feeling happy?,Yes,1591482310081,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-06-06,Sat Jun 06 15:36:01 PDT 2020,GMT-07:00,1591482961433,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,15:36:07.965,1591482967965,1,,1,-1,tense_11,Feeling tense?,No,1591482964484,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-06-06,Sat Jun 06 15:45:04 PDT 2020,GMT-07:00,1591483504914,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,15:45:12.679,1591483512679,1,,1,-1,feel_exer_1,Feel like exercising?,No,1591483509219,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-06-06,Sat Jun 06 15:54:01 PDT 2020,GMT-07:00,1591484041836,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,15:54:08.255,1591484048256,1,,1,-1,trivia_6,Researchers say: Thank you!,Ok!,1591484044644,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-06-06,Sat Jun 06 16:29:05 PDT 2020,GMT-07:00,1591486145052,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,16:29:13.296,1591486153297,1,,1,-1,int_exer_3,Intend to exercise today?,No,1591486149736,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-06-06,Sat Jun 06 16:38:02 PDT 2020,GMT-07:00,1591486682111,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,16:38:11.727,1591486691727,1,,1,-1,soc_1,I am with ...,Other(s),1591486688241,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-06-06,Sat Jun 06 16:46:02 PDT 2020,GMT-07:00,1591487162924,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,16:46:09.762,1591487169762,1,,1,-1,demands_1,Juggling several tasks?,Yes,1591487166382,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-06-06,Sat Jun 06 16:54:34 PDT 2020,GMT-07:00,1591487674446,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,16:54:43.390,1591487683390,1,,1,-1,feel_exer_1,Feel like exercising?,No,1591487677633,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-06-06,Sat Jun 06 17:25:06 PDT 2020,GMT-07:00,1591489506960,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,17:25:14.243,1591489514243,1,,1,-1,tense_11,Feeling tense?,No,1591489510152,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-06-06,Sat Jun 06 17:37:03 PDT 2020,GMT-07:00,1591490223208,Started,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,happy_8,Feeling happy?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-06-06,Sat Jun 06 17:45:08 PDT 2020,GMT-07:00,1591490708529,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,17:45:15.953,1591490715953,1,,1,-1,proc_4,Procrastinating today?,No,1591490712091,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-06-06,Sat Jun 06 17:53:02 PDT 2020,GMT-07:00,1591491182354,Started,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,happy_8,Feeling happy?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-06-06,Sat Jun 06 18:21:08 PDT 2020,GMT-07:00,1591492868326,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,18:21:16.235,1591492876236,1,,1,-1,fatigue_13,Feeling fatigued?,No,1591492871911,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-06-06,Sat Jun 06 18:36:02 PDT 2020,GMT-07:00,1591493762437,Started,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,demands_1,Juggling several tasks?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-06-06,Sat Jun 06 18:45:07 PDT 2020,GMT-07:00,1591494307412,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,18:45:15.692,1591494315692,1,,1,-1,soc_1,I am with ...,Other(s),1591494311621,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-06-06,Sat Jun 06 18:54:01 PDT 2020,GMT-07:00,1591494841483,Started,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,int_exer_3,Intend to exercise today?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-06,Sat Jun 06 19:13:05 PDT 2020,GMT-07:00,1591495985269,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,19:13:13.225,1591495993226,1,,1,-1,trivia_7,Prefer...,Jazz,1591495988697,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-06,Sat Jun 06 19:27:02 PDT 2020,GMT-07:00,1591496822279,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,19:27:10.222,1591496830222,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1591496826264,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-06,Sat Jun 06 19:37:08 PDT 2020,GMT-07:00,1591497428748,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,19:37:18.076,1591497438077,1,,1,-1,demands_1,Juggling several tasks?,Sort of,1591497432865,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-06,Sat Jun 06 19:45:06 PDT 2020,GMT-07:00,1591497906700,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-06,19:45:17.474,1591497917474,1,,1,-1,trivia_8,Which you like better?,Red,1591497911778,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-06,Sat Jun 06 20:24:02 PDT 2020,GMT-07:00,1591500242684,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,tense_11,Feeling tense?,-NOT_ANS-,-1,groinunratedbattery,9015
groinunratedbattery@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-06,Sat Jun 06 20:37:02 PDT 2020,GMT-07:00,1591501022949,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,happy_8,Feeling happy?,-NOT_ANS-,-1,groinunratedbattery,9015
