Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Surveyversionnumber,Question_X_ID,Question_X_Text,Question_X_Answer_Text,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-04-06,Tue Apr 06 13:21:05 CDT 2021,GMT-05:00,1617733265543,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,13:21:12.812,1617733272812,1,,1,-1,control_1,Feeling in control?,No,1617733269429,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,13,14,2021-04-06,Tue Apr 06 13:29:03 CDT 2021,GMT-05:00,1617733743954,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,13:29:12.109,1617733752110,1,,1,-1,trait_0,Play sports?,Rarely,1617733748053,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-04-06,Tue Apr 06 13:42:03 CDT 2021,GMT-05:00,1617734523670,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,13:42:09.033,1617734529033,1,,1,-1,stress_2,Feeling stressed?,Yes,1617734525742,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-04-06,Tue Apr 06 13:53:01 CDT 2021,GMT-05:00,1617735181078,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,13:53:07.413,1617735187413,1,,1,-1,nervous_4,Feeling nervous?,Yes,1617735184120,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,14,15,2021-04-06,Tue Apr 06 14:26:01 CDT 2021,GMT-05:00,1617737161071,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,14:26:07.941,1617737167941,1,,1,-1,trait_1,Do you socialize...,Frequently,1617737164641,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-04-06,Tue Apr 06 14:37:02 CDT 2021,GMT-05:00,1617737822659,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,14:37:13.033,1617737833033,1,,1,-1,happy_8,Feeling happy?,No,1617737829343,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-04-06,Tue Apr 06 14:46:02 CDT 2021,GMT-05:00,1617738362064,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,14:46:09.174,1617738369174,1,,1,-1,burden_1,Workload increasing?,Yes,1617738365864,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,14,15,2021-04-06,Tue Apr 06 14:54:03 CDT 2021,GMT-05:00,1617738843966,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,14:54:10.688,1617738850688,1,,1,-1,Val_0,Pig is an ____,Animal,1617738847421,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-04-06,Tue Apr 06 15:22:02 CDT 2021,GMT-05:00,1617740522230,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,15:22:08.450,1617740528450,1,,1,-1,control_1,Feeling in control?,No,1617740525150,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-04-06,Tue Apr 06 15:36:01 CDT 2021,GMT-05:00,1617741361949,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,15:36:09.588,1617741369589,1,,1,-1,focus_3,Feeling focused?,Sort of,1617741366293,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-04-06,Tue Apr 06 15:46:02 CDT 2021,GMT-05:00,1617741962314,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,15:46:09.716,1617741969716,1,,1,-1,friend_1,With friend(s) now?,No,1617741965796,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-04-06,Tue Apr 06 15:54:03 CDT 2021,GMT-05:00,1617742443941,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,15:54:09.820,1617742449820,1,,1,-1,burden_1,Workload increasing?,Yes,1617742446454,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-04-06,Tue Apr 06 16:09:02 CDT 2021,GMT-05:00,1617743342161,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,16:09:07.641,1617743347641,1,,1,-1,hunger_0,Feeling hungry?,No,1617743344225,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-04-06,Tue Apr 06 16:36:01 CDT 2021,GMT-05:00,1617744961087,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,16:36:06.854,1617744966854,1,,1,-1,happy_8,Feeling happy?,Sort of,1617744963322,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-04-06,Tue Apr 06 16:46:01 CDT 2021,GMT-05:00,1617745561041,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,16:46:08.844,1617745568845,1,,1,-1,nervous_4,Feeling nervous?,No,1617745564926,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-04-06,Tue Apr 06 16:54:04 CDT 2021,GMT-05:00,1617746044245,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,16:54:11.302,1617746051302,1,,1,-1,int_sed_1,Intend to sit less today?,No,1617746047888,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-04-06,Tue Apr 06 17:09:54 CDT 2021,GMT-05:00,1617746994452,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,17:10:00.680,1617747000680,1,,1,-1,friend_1,With friend(s) now?,No,1617746997077,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-04-06,Tue Apr 06 17:19:02 CDT 2021,GMT-05:00,1617747542224,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,17:19:08.258,1617747548259,1,,1,-1,stress_2,Feeling stressed?,Yes,1617747544971,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-04-06,Tue Apr 06 17:33:01 CDT 2021,GMT-05:00,1617748381297,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,17:33:07.363,1617748387363,1,,1,-1,focus_3,Feeling focused?,Sort of,1617748383758,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-04-06,Tue Apr 06 17:44:47 CDT 2021,GMT-05:00,1617749087747,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,17:44:54.632,1617749094633,1,,1,-1,happy_8,Feeling happy?,No,1617749090468,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-04-06,Tue Apr 06 18:14:00 CDT 2021,GMT-05:00,1617750840693,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,hunger_0,Feeling hungry?,-NOT_ANS-,-1,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-04-06,Tue Apr 06 18:24:01 CDT 2021,GMT-05:00,1617751441796,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,control_1,Feeling in control?,-NOT_ANS-,-1,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,18,19,2021-04-06,Tue Apr 06 18:46:02 CDT 2021,GMT-05:00,1617752762015,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,18:46:08.544,1617752768544,1,,1,-1,activity_0,Sedentary 29 min ago?,No,1617752765289,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,18,19,2021-04-06,Tue Apr 06 18:54:00 CDT 2021,GMT-05:00,1617753240941,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,18:54:07.377,1617753247377,1,,1,-1,Val_1,Ferrari makes ___,Cars,1617753244129,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-04-06,Tue Apr 06 19:13:01 CDT 2021,GMT-05:00,1617754381993,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,19:13:08.112,1617754388112,1,,1,-1,feel_exer_1,Feel like exercising?,No,1617754384240,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-04-06,Tue Apr 06 19:32:02 CDT 2021,GMT-05:00,1617755522967,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,19:32:09.028,1617755529028,1,,1,-1,control_1,Feeling in control?,No,1617755525754,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,19,20,2021-04-06,Tue Apr 06 19:42:00 CDT 2021,GMT-05:00,1617756120925,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,19:42:08.224,1617756128224,1,,1,-1,activity_2,Physically active 11 min ago?,Yes,1617756124954,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,19,20,2021-04-06,Tue Apr 06 19:51:05 CDT 2021,GMT-05:00,1617756665158,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,19:51:11.733,1617756671733,1,,1,-1,activity_2,Physically active 10 min ago?,Yes,1617756668446,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-04-06,Tue Apr 06 20:23:01 CDT 2021,GMT-05:00,1617758581200,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,20:23:07.171,1617758587171,1,,1,-1,focus_3,Feeling focused?,Yes,1617758583902,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-04-06,Tue Apr 06 20:31:02 CDT 2021,GMT-05:00,1617759062969,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,20:31:09.548,1617759069548,1,,1,-1,friend_1,With friend(s) now?,No,1617759065909,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-04-06,Tue Apr 06 20:46:01 CDT 2021,GMT-05:00,1617759961023,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,20:46:08.566,1617759968567,1,,1,-1,int_sed_1,Intend to sit less today?,No,1617759964930,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-04-06,Tue Apr 06 20:54:02 CDT 2021,GMT-05:00,1617760442918,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,20:54:10.704,1617760450704,1,,1,-1,hunger_0,Feeling hungry?,No,1617760446601,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-04-06,Tue Apr 06 21:21:03 CDT 2021,GMT-05:00,1617762063402,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,21:21:09.459,1617762069459,1,,1,-1,nervous_4,Feeling nervous?,No,1617762065731,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-04-06,Tue Apr 06 21:31:05 CDT 2021,GMT-05:00,1617762665374,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,control_1,Feeling in control?,-NOT_ANS-,-1,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,21,22,2021-04-06,Tue Apr 06 21:43:04 CDT 2021,GMT-05:00,1617763384831,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,21:43:10.872,1617763390872,1,,1,-1,activity_2,Physically active 3 min ago?,Yes,1617763387537,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-04-06,Tue Apr 06 21:52:02 CDT 2021,GMT-05:00,1617763922230,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,21:52:10.151,1617763930151,1,,1,-1,happy_8,Feeling happy?,Sort of,1617763926240,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,22,23,2021-04-06,Tue Apr 06 22:27:01 CDT 2021,GMT-05:00,1617766021729,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,22:27:07.795,1617766027795,1,,1,-1,activity_2,Physically active 12 min ago?,Sort of,1617766024505,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-04-06,Tue Apr 06 22:38:04 CDT 2021,GMT-05:00,1617766684385,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,22:38:09.633,1617766689633,1,,1,-1,feel_exer_1,Feel like exercising?,No,1617766686262,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-04-06,Tue Apr 06 22:46:02 CDT 2021,GMT-05:00,1617767162982,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,22:46:08.665,1617767168665,1,,1,-1,hunger_0,Feeling hungry?,No,1617767165215,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-04-06,Tue Apr 06 22:54:05 CDT 2021,GMT-05:00,1617767645458,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,22:54:10.951,1617767650952,1,,1,-1,control_1,Feeling in control?,Sort of,1617767647647,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-04-06,Tue Apr 06 23:09:00 CDT 2021,GMT-05:00,1617768540970,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,23:09:06.979,1617768546979,1,,1,-1,int_sed_1,Intend to sit less today?,No,1617768543664,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-04-06,Tue Apr 06 23:17:01 CDT 2021,GMT-05:00,1617769021337,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,23:17:07.458,1617769027458,1,,1,-1,burden_1,Workload increasing?,No,1617769024210,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-04-06,Tue Apr 06 23:36:03 CDT 2021,GMT-05:00,1617770163362,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,23:36:09.214,1617770169214,1,,1,-1,nervous_4,Feeling nervous?,No,1617770165950,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-04-06,Tue Apr 06 23:52:03 CDT 2021,GMT-05:00,1617771123918,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-06,23:52:10.374,1617771130374,1,,1,-1,friend_1,With friend(s) now?,No,1617771126720,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,0,1,2021-04-07,Wed Apr 07 00:28:02 CDT 2021,GMT-05:00,1617773282221,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,00:28:08.027,1617773288027,1,,1,-1,int_sed_1,Intend to sit less today?,No,1617773284764,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,0,1,2021-04-07,Wed Apr 07 00:38:01 CDT 2021,GMT-05:00,1617773881348,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,00:38:07.610,1617773887610,1,,1,-1,burden_1,Workload increasing?,No,1617773883718,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,0,1,2021-04-07,Wed Apr 07 00:46:04 CDT 2021,GMT-05:00,1617774364502,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,00:46:10.995,1617774370996,1,,1,-1,focus_3,Feeling focused?,Yes,1617774367098,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,0,1,2021-04-07,Wed Apr 07 00:54:03 CDT 2021,GMT-05:00,1617774843745,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,00:54:09.547,1617774849547,1,,1,-1,control_1,Feeling in control?,Yes,1617774846201,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2021-04-07,Wed Apr 07 09:53:01 CDT 2021,GMT-05:00,1617807181352,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,09:53:07.713,1617807187713,1,,1,-1,prod_0,Feeling productive today?,Yes,1617807184444,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-04-07,Wed Apr 07 10:14:02 CDT 2021,GMT-05:00,1617808442611,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,10:14:08.778,1617808448779,1,,1,-1,int_exer_3,Intend to exercise today?,No,1617808448552,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,10,11,2021-04-07,Wed Apr 07 10:36:02 CDT 2021,GMT-05:00,1617809762664,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,10:36:10.899,1617809770899,1,,1,-1,activity_0,Sedentary 32 min ago?,No,1617809766873,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-04-07,Wed Apr 07 10:44:01 CDT 2021,GMT-05:00,1617810241520,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,10:44:08.013,1617810248013,1,,1,-1,nervous_4,Feeling nervous?,Sort of,1617810244760,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,10,11,2021-04-07,Wed Apr 07 10:54:03 CDT 2021,GMT-05:00,1617810843495,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,10:54:10.363,1617810850364,1,,1,-1,trait_2,Usually sympathetic and warm?,No,1617810846843,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-04-07,Wed Apr 07 11:26:03 CDT 2021,GMT-05:00,1617812763709,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,tense_11,Feeling tense?,-NOT_ANS-,-1,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-04-07,Wed Apr 07 11:34:01 CDT 2021,GMT-05:00,1617813241801,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,11:34:08.050,1617813248050,1,,1,-1,relax_10,Feeling relaxed?,Yes,1617813244790,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-04-07,Wed Apr 07 11:46:01 CDT 2021,GMT-05:00,1617813961964,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,11:46:08.510,1617813968511,1,,1,-1,int_exer_3,Intend to exercise today?,No,1617813965187,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-04-07,Wed Apr 07 11:54:01 CDT 2021,GMT-05:00,1617814441451,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,11:54:07.912,1617814447912,1,,1,-1,tense_11,Feeling tense?,Yes,1617814444634,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,12,13,2021-04-07,Wed Apr 07 12:22:01 CDT 2021,GMT-05:00,1617816121827,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,12:22:22.022,1617816142022,1,,1,-1,activity_0,Sedentary 17 min ago?,Yes,1617816138728,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,12,13,2021-04-07,Wed Apr 07 12:34:01 CDT 2021,GMT-05:00,1617816841454,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,12:34:08.471,1617816848471,1,,1,-1,activity_2,Physically active 5 min ago?,Yes,1617816845010,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-04-07,Wed Apr 07 13:41:24 CDT 2021,GMT-05:00,1617820884579,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,13:41:30.360,1617820890361,1,,1,-1,nervous_4,Feeling nervous?,Yes,1617820887042,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,14,15,2021-04-07,Wed Apr 07 14:28:14 CDT 2021,GMT-05:00,1617823694298,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,14:28:20.128,1617823700129,1,,1,-1,activity_2,Physically active 15 min ago?,Yes,1617823696802,washboardceramicsenticing,9211
washboardceramicsenticing@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,14,15,2021-04-07,Wed Apr 07 14:39:02 CDT 2021,GMT-05:00,1617824342360,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-04-07,14:39:09.098,1617824349099,1,,1,-1,Val_2,Needed for human survival:,Food,1617824345465,washboardceramicsenticing,9211
