Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Surveyversionnumber,Question_X_ID,Question_X_Text,Question_X_Answer_Text,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-01-08,Fri Jan 08 18:37:02 PST 2021,GMT-08:00,1610159822027,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,18:37:07.784,1610159827784,1,,1,-1,stress_2,Feeling stressed?,Sort of,1610159824250,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,18,19,2021-01-08,Fri Jan 08 18:45:01 PST 2021,GMT-08:00,1610160301914,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,18:45:08.494,1610160308494,1,,1,-1,Val_0,Pig is an ____,Animal,1610160304295,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-01-08,Fri Jan 08 18:54:01 PST 2021,GMT-08:00,1610160841075,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,18:54:06.882,1610160846882,1,,1,-1,tired_1,Feeling tired?,Sort of,1610160842973,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-01-08,Fri Jan 08 19:15:04 PST 2021,GMT-08:00,1610162104727,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,routine_0,On usual routine today?,-NOT_ANS-,-1,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-01-08,Fri Jan 08 19:37:01 PST 2021,GMT-08:00,1610163421473,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,19:37:10.669,1610163430669,1,,1,-1,prod_0,Feeling productive today?,Yes,1610163426818,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-01-08,Fri Jan 08 19:45:02 PST 2021,GMT-08:00,1610163902671,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,19:45:09.442,1610163909443,1,,1,-1,int_sed_1,Intend to sit less today?,Yes,1610163906097,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,19,20,2021-01-08,Fri Jan 08 19:54:01 PST 2021,GMT-08:00,1610164441059,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,19:54:07.115,1610164447115,1,,1,-1,activity_0,Sedentary 20 min ago?,Sort of,1610164443849,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-01-08,Fri Jan 08 20:18:02 PST 2021,GMT-08:00,1610165882081,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,20:18:08.090,1610165888091,1,,1,-1,feel_exer_1,Feel like exercising?,Sort of,1610165884785,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-01-08,Fri Jan 08 20:37:03 PST 2021,GMT-08:00,1610167023478,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,20:37:10.606,1610167030606,1,,1,-1,nervous_4,Feeling nervous?,No,1610167027332,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-01-08,Fri Jan 08 20:45:00 PST 2021,GMT-08:00,1610167500862,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,20:45:07.055,1610167507055,1,,1,-1,stress_2,Feeling stressed?,No,1610167503381,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,20,21,2021-01-08,Fri Jan 08 20:53:02 PST 2021,GMT-08:00,1610167982137,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,20:53:09.931,1610167989931,1,,1,-1,activity_0,Sedentary 19 min ago?,Yes,1610167986662,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-01-08,Fri Jan 08 21:16:01 PST 2021,GMT-08:00,1610169361149,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,21:16:07.315,1610169367315,1,,1,-1,relax_10,Feeling relaxed?,Yes,1610169364051,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,21,22,2021-01-08,Fri Jan 08 21:34:02 PST 2021,GMT-08:00,1610170442295,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,21:34:11.261,1610170451261,1,,1,-1,trait_1,Do you socialize...,Frequently,1610170446507,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,21,22,2021-01-08,Fri Jan 08 21:46:03 PST 2021,GMT-08:00,1610171163305,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,21:46:09.592,1610171169592,1,,1,-1,trait_2,Usually sympathetic and warm?,Yes,1610171166320,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,21,22,2021-01-08,Fri Jan 08 21:54:01 PST 2021,GMT-08:00,1610171641172,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,21:54:08.402,1610171648402,1,,1,-1,activity_0,Sedentary 19 min ago?,Yes,1610171645087,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-01-08,Fri Jan 08 22:20:02 PST 2021,GMT-08:00,1610173202198,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,22:20:10.125,1610173210125,1,,1,-1,feel_exer_1,Feel like exercising?,No,1610173206303,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-01-08,Fri Jan 08 22:30:03 PST 2021,GMT-08:00,1610173803448,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,22:30:10.733,1610173810733,1,,1,-1,relax_10,Feeling relaxed?,Yes,1610173807485,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-01-08,Fri Jan 08 22:39:02 PST 2021,GMT-08:00,1610174342978,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,22:39:09.645,1610174349645,1,,1,-1,routine_0,On usual routine today?,Yes,1610174346061,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-01-08,Fri Jan 08 22:48:04 PST 2021,GMT-08:00,1610174884371,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-08,22:48:12.342,1610174892342,1,,1,-1,tired_1,Feeling tired?,Yes,1610174889047,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,10,11,2021-01-09,Sat Jan 09 10:13:01 PST 2021,GMT-08:00,1610215981183,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,10:13:17.855,1610215997855,1,,1,-1,activity_0,Sedentary 36 min ago?,Yes,1610215994526,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-01-09,Sat Jan 09 10:31:01 PST 2021,GMT-08:00,1610217061085,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,10:31:15.370,1610217075370,1,,1,-1,happy_8,Feeling happy?,Yes,1610217072048,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-01-09,Sat Jan 09 10:44:02 PST 2021,GMT-08:00,1610217842570,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,pain_0,In pain/sickness?,-NOT_ANS-,-1,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-01-09,Sat Jan 09 10:53:02 PST 2021,GMT-08:00,1610218382235,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,10:53:12.380,1610218392380,1,,1,-1,prod_0,Feeling productive today?,Yes,1610218389038,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-01-09,Sat Jan 09 11:23:03 PST 2021,GMT-08:00,1610220183064,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,11:23:12.662,1610220192662,1,,1,-1,excite_14,Feeling excited?,No,1610220188954,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,11,12,2021-01-09,Sat Jan 09 11:35:02 PST 2021,GMT-08:00,1610220902744,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,11:35:13.478,1610220913478,1,,1,-1,trait_3,Tech reduces effort?,Sort of,1610220909360,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-01-09,Sat Jan 09 11:45:02 PST 2021,GMT-08:00,1610221502538,CompletedThenDismissed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,11:45:08.027,1610221508027,1,,1,-1,routine_0,On usual routine today?,Yes,1610221506216,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-01-09,Sat Jan 09 11:54:03 PST 2021,GMT-08:00,1610222043838,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,11:54:12.021,1610222052021,1,,1,-1,pain_0,In pain/sickness?,No,1610222048658,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-01-09,Sat Jan 09 12:19:02 PST 2021,GMT-08:00,1610223542404,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,12:19:10.523,1610223550523,1,,1,-1,frust_12,Feeling frustrated?,No,1610223546438,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-01-09,Sat Jan 09 12:32:03 PST 2021,GMT-08:00,1610224323847,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,12:32:12.660,1610224332660,1,,1,-1,fatigue_13,Feeling fatigued?,Yes,1610224329277,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,12,13,2021-01-09,Sat Jan 09 12:43:02 PST 2021,GMT-08:00,1610224982232,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,12:43:12.901,1610224992902,1,,1,-1,trait_4,Smoke eCigarettes?,Never,1610224989525,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-01-09,Sat Jan 09 12:53:03 PST 2021,GMT-08:00,1610225583445,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,12:53:12.022,1610225592022,1,,1,-1,happy_8,Feeling happy?,Yes,1610225588670,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-01-09,Sat Jan 09 13:09:03 PST 2021,GMT-08:00,1610226543662,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,13:09:14.225,1610226554225,1,,1,-1,control_1,Feeling in control?,Yes,1610226550889,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-01-09,Sat Jan 09 13:29:02 PST 2021,GMT-08:00,1610227742453,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,13:29:12.911,1610227752911,1,,1,-1,frust_12,Feeling frustrated?,No,1610227748512,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-01-09,Sat Jan 09 13:45:02 PST 2021,GMT-08:00,1610228702169,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,13:45:13.216,1610228713217,1,,1,-1,excite_14,Feeling excited?,Sort of,1610228709347,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,13,14,2021-01-09,Sat Jan 09 13:53:02 PST 2021,GMT-08:00,1610229182428,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,13:53:11.484,1610229191484,1,,1,-1,activity_0,Sedentary 15 min ago?,Sort of,1610229187401,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,14,15,2021-01-09,Sat Jan 09 14:20:02 PST 2021,GMT-08:00,1610230802554,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,14:20:14.819,1610230814819,1,,1,-1,Val_1,Ferrari makes ___,Cars,1610230811459,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-01-09,Sat Jan 09 14:37:02 PST 2021,GMT-08:00,1610231822719,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,14:37:10.384,1610231830384,1,,1,-1,control_1,Feeling in control?,Yes,1610231827038,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-01-09,Sat Jan 09 14:45:02 PST 2021,GMT-08:00,1610232302152,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,14:45:09.264,1610232309264,1,,1,-1,fatigue_13,Feeling fatigued?,Yes,1610232305928,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,14,15,2021-01-09,Sat Jan 09 14:53:01 PST 2021,GMT-08:00,1610232781601,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,14:53:08.365,1610232788365,1,,1,-1,activity_0,Sedentary 15 min ago?,Yes,1610232784978,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-01-09,Sat Jan 09 15:13:05 PST 2021,GMT-08:00,1610233985051,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,15:13:13.240,1610233993240,1,,1,-1,alone_0,Alone right now?,Yes,1610233989907,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-01-09,Sat Jan 09 15:36:01 PST 2021,GMT-08:00,1610235361520,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,15:36:08.297,1610235368297,1,,1,-1,feel_sit_1,Feel like sitting less?,Yes,1610235364896,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-01-09,Sat Jan 09 15:46:02 PST 2021,GMT-08:00,1610235962295,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,15:46:08.924,1610235968925,1,,1,-1,fatigue_13,Feeling fatigued?,Yes,1610235965592,subtitlegrievousbazooka,9141
subtitlegrievousbazooka@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,15,16,2021-01-09,Sat Jan 09 15:54:02 PST 2021,GMT-08:00,1610236442236,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-01-09,15:54:07.653,1610236447653,1,,1,-1,activity_0,Sedentary 15 min ago?,Yes,1610236444278,subtitlegrievousbazooka,9141
